Code,preyvalue,long_name,guild,habit,tot_catch,tot_catch_base,dollar_kg,gross_value_mt,gross_value_base_mt
ODF,0.015145034767567803,Other demersal fish,Mesopelagic,Demersal,36290.43191319136,47544.50104800256,17.769746727094173,644871783.7142661,844853741.889069
ODF,0.02184156676065183,Other demersal fish,Mesopelagic,Demersal,34916.8090050083,46014.457526848775,17.769746727094173,620462852.5373186,817665256.0367349
ODF,0.03149903885209916,Other demersal fish,Mesopelagic,Demersal,33003.89634827144,43862.472329033524,17.769746727094173,586470879.1160518,779425024.1111022
ODF,0.0454266609844816,Other demersal fish,Mesopelagic,Demersal,30438.340004177506,40966.44791080409,17.769746727094173,540881592.6674129,727963403.683685
ODF,0.06551252366424194,Other demersal fish,Mesopelagic,Demersal,27119.813202051868,37195.358421162186,17.769746727094173,481912211.8865666,660952098.5675415
ODF,0.09447955592254584,Other demersal fish,Mesopelagic,Demersal,22990.041376286103,32441.517515068484,17.769746727094173,408527212.50201964,576477549.6853565
ODF,0.13625465770590775,Other demersal fish,Mesopelagic,Demersal,18104.289045977297,26688.650825011246,17.769746727094173,321708631.021122,474250565.6483028
ODF,0.19650104792801815,Other demersal fish,Mesopelagic,Demersal,12725.21594126752,20160.962087431195,17.769746727094173,226123864.3239051,358255190.06820023
ODF,0.28338599565639055,Other demersal fish,Mesopelagic,Demersal,7473.134568636223,13290.047424449831,17.769746727094173,132795708.54215786,236160776.72354373
ODF,0.4086880114938722,Other demersal fish,Mesopelagic,Demersal,3284.044314993449,6968.645152387998,17.769746727094173,58356635.71798707,123831059.38892731
ODF,0.5893935949514477,Other demersal fish,Mesopelagic,Demersal,917.9313418736022,2463.4885719350477,17.769746727094173,16311407.457955606,43775567.988376714
ODF,0.85,Other demersal fish,Mesopelagic,Demersal,136.81706981287596,467.5167915277036,17.769746727094173,2431204.6785179675,8307654.976110981
PIN,9.999999999999997e-6,Pinfish,Demersal,Demersal,2767.259656217452,2766.417609073918,5.347007638374442,14796558.519160148,14792056.0866518
PIN,1.4421602258335023e-5,Pinfish,Demersal,Demersal,2767.309402345597,2766.7217164642952,5.347007638374442,14796824.512087317,14793682.151191033
PIN,2.0798261169761385e-5,Pinfish,Demersal,Demersal,2767.6093343947864,2766.8900221983263,5.347007638374442,14798428.251045328,14794582.08323648
PIN,2.9994425025527246e-5,Pinfish,Demersal,Demersal,2767.5366850173978,2767.158930183227,5.347007638374442,14798039.794269508,14796019.936285762
PIN,4.3256766768560436e-5,Pinfish,Demersal,Demersal,2768.053866040668,2766.7359743095362,5.347007638374442,14800805.165151354,14793758.387998443
PIN,6.238318853177415e-5,Pinfish,Demersal,Demersal,2767.7830874989513,2767.4278490362562,5.347007638374442,14799357.31022049,14797457.847447013
PIN,8.996655326119738e-5,Pinfish,Demersal,Demersal,2768.6580858784323,2767.514925240611,5.347007638374442,14804035.933239138,14797923.444576818
PIN,1.2974618476863025e-4,Pinfish,Demersal,Demersal,2769.240645467982,2768.445942096478,5.347007638374442,14807150.88381427,14802901.598816596
PIN,1.8711478712696313e-4,Pinfish,Demersal,Demersal,2769.8094020997587,2769.0958980114433,5.347007638374442,14810192.029868755,14806376.918058522
PIN,2.698495036598089e-4,Pinfish,Demersal,Demersal,2771.013295269604,2770.19512543248,5.347007638374442,14816629.255843705,14812254.495475115
PIN,3.891662211390886e-4,Pinfish,Demersal,Demersal,2772.9004265848207,2771.6421480693402,5.347007638374442,14826719.761400783,14819991.736567307
PIN,5.612400453647188e-4,Pinfish,Demersal,Demersal,2774.5496593718944,2773.6415156535745,5.347007638374442,14835538.221710725,14830682.370312126
PIN,8.09398070569988e-4,Pinfish,Demersal,Demersal,2777.246323664576,2776.4660997973906,5.347007638374442,14849957.306281824,14845785.443304343
PIN,0.001167281704242415,Pinfish,Demersal,Demersal,2781.231319852631,2780.065030859545,5.347007638374442,14871265.111338247,14865028.955183664
PIN,0.0016834072462015557,Pinfish,Demersal,Demersal,2785.730619454613,2784.143030830605,5.347007638374442,14895322.900677381,14886834.052178213
PIN,0.00242774297435179,Pinfish,Demersal,Demersal,2790.832306318315,2789.4302359714848,5.347007638374442,14922601.65930619,14915104.77845215
PIN,0.0035011943561568766,Pinfish,Demersal,Demersal,2796.7913017724786,2795.3228742129,5.347007638374442,14954464.453516642,14946612.760139175
PIN,0.005049283243362186,Pinfish,Demersal,Demersal,2801.8487324398843,2800.647204347927,5.347007638374442,14981506.573925808,14975081.994040392
PIN,0.00728187546254453,Pinfish,Demersal,Demersal,2806.328614478514,2804.572513169837,5.347007638374442,15005460.537405377,14996070.650294121
PIN,0.01050163116155465,Pinfish,Demersal,Demersal,2809.3760533318596,2807.261723805596,5.347007638374442,15021755.216231696,15010449.880104724
PIN,0.015145034767567803,Pinfish,Demersal,Demersal,2810.750379914304,2808.5197919431234,5.347007638374442,15029103.75096565,15017176.780045679
PIN,0.02184156676065183,Pinfish,Demersal,Demersal,2811.389134062307,2808.6775553608923,5.347007638374442,15032519.174274065,15018020.342245545
PIN,0.03149903885209916,Pinfish,Demersal,Demersal,2811.76696693668,2808.625078726077,5.347007638374442,15034539.449539365,15017739.749278352
PIN,0.0454266609844816,Pinfish,Demersal,Demersal,2812.333884127687,2809.3084720166544,5.347007638374442,15037570.760090003,15021393.858423082
PIN,0.06551252366424194,Pinfish,Demersal,Demersal,2813.03222255893,2810.059082577977,5.347007638374442,15041304.78101603,15025407.378827918
PIN,0.09447955592254584,Pinfish,Demersal,Demersal,2814.1612814960395,2810.6454574285553,5.347007638374442,15047341.86777693,15028542.729632912
PIN,0.13625465770590775,Pinfish,Demersal,Demersal,2815.2718396110936,2811.885479457399,5.347007638374442,15053280.030500984,15035173.136892892
PIN,0.19650104792801815,Pinfish,Demersal,Demersal,2816.6113790691916,2813.421636926851,5.347007638374442,15060442.558215337,15043386.982615799
PIN,0.28338599565639055,Pinfish,Demersal,Demersal,2818.2096150133248,2815.3159037798814,5.347007638374442,15068988.338016542,15053515.64194807
PIN,0.4086880114938722,Pinfish,Demersal,Demersal,2819.6318168059147,2817.2547568744208,5.347007638374442,15076592.861864831,15063882.704254258
PIN,0.5893935949514477,Pinfish,Demersal,Demersal,2820.384356904713,2819.1237911309163,5.347007638374442,15080616.699521288,15073876.444700124
PIN,0.85,Pinfish,Demersal,Demersal,2820.422182892972,2819.8609881703524,5.347007638374442,15080818.955369439,15077818.242900975
POM,9.999999999999997e-6,Pompano,Demersal,Demersal,4265.7641802959915,4265.545327029432,6.372134756073644,27182024.194478087,27180629.63197176
POM,1.4421602258335023e-5,Pompano,Demersal,Demersal,4265.769763958222,4265.552465391636,6.372134756073644,27182059.77432625,27180675.118577667
POM,2.0798261169761385e-5,Pompano,Demersal,Demersal,4265.78166412243,4265.564819144177,6.372134756073644,27182135.6037762,27180753.838353597
POM,2.9994425025527246e-5,Pompano,Demersal,Demersal,4265.795346988705,4265.58317132791,6.372134756073644,27182222.79284396,27180870.780941416
POM,4.3256766768560436e-5,Pompano,Demersal,Demersal,4265.811368871069,4265.590864743609,6.372134756073644,27182324.886437427,27180919.804422982
POM,6.238318853177415e-5,Pompano,Demersal,Demersal,4265.827538779642,4265.614862856109,6.372134756073644,27182427.923273847,27181072.72362972
POM,8.996655326119738e-5,Pompano,Demersal,Demersal,4265.8741267751975,4265.648454333353,6.372134756073644,27182724.788259543,27181286.773049373
POM,1.2974618476863025e-4,Pompano,Demersal,Demersal,4265.920476046961,4265.696014102051,6.372134756073644,27183020.132065065,27181589.83030449
POM,1.8711478712696313e-4,Pompano,Demersal,Demersal,4265.989487680653,4265.769755028237,6.372134756073644,27183459.883494686,27182059.717423186
POM,2.698495036598089e-4,Pompano,Demersal,Demersal,4266.094361730621,4265.851708114635,6.372134756073644,27184128.1550735,27182581.933533385
POM,3.891662211390886e-4,Pompano,Demersal,Demersal,4266.238091442422,4265.986311989536,6.372134756073644,27185044.020165548,27183439.647562947
POM,5.612400453647188e-4,Pompano,Demersal,Demersal,4266.444094514579,4266.17863350436,6.372134756073644,27186356.699501496,27184665.146171894
POM,8.09398070569988e-4,Pompano,Demersal,Demersal,4266.70758975401,4266.448649295742,6.372134756073644,27188035.72667473,27186385.723180853
POM,0.001167281704242415,Pompano,Demersal,Demersal,4267.083616899613,4266.81023184355,6.372134756073644,27190431.822318457,27188689.77590093
POM,0.0016834072462015557,Pompano,Demersal,Demersal,4267.573653523217,4267.288519770544,6.372134756073644,27193554.401719477,27191737.491023935
POM,0.00242774297435179,Pompano,Demersal,Demersal,4268.1729665010025,4267.889186667748,6.372134756073644,27197373.30477499,27195565.02143643
POM,0.0035011943561568766,Pompano,Demersal,Demersal,4268.875209951377,4268.606350641882,6.372134756073644,27201848.09467234,27200134.88692182
POM,0.005049283243362186,Pompano,Demersal,Demersal,4269.604132912688,4269.39166686559,6.372134756073644,27206492.890008617,27205139.027725417
POM,0.00728187546254453,Pompano,Demersal,Demersal,4270.28420742901,4270.168674094751,6.372134756073644,27210826.41647079,27210090.22249607
POM,0.01050163116155465,Pompano,Demersal,Demersal,4270.814054984438,4270.8367362731515,6.372134756073644,27214202.676494155,27214347.204722274
POM,0.015145034767567803,Pompano,Demersal,Demersal,4271.1518331030375,4271.391040291802,6.372134756073644,27216355.044183522,27217879.30462495
POM,0.02184156676065183,Pompano,Demersal,Demersal,4271.3421700002955,4271.808974663485,6.372134756073644,27217567.8965419,27220542.438760508
POM,0.03149903885209916,Pompano,Demersal,Demersal,4271.43749727029,4272.143017968299,6.372134756073644,27218175.334752236,27222671.00771315
POM,0.0454266609844816,Pompano,Demersal,Demersal,4271.466619698582,4272.423071424105,6.372134756073644,27218360.906789735,27224455.546072446
POM,0.06551252366424194,Pompano,Demersal,Demersal,4271.449659404414,4272.664470396764,6.372134756073644,27218252.833509795,27225993.77285621
POM,0.09447955592254584,Pompano,Demersal,Demersal,4271.345944352356,4272.840629575893,6.372134756073644,27217591.94722185,27227116.28288414
POM,0.13625465770590775,Pompano,Demersal,Demersal,4271.110205364162,4272.910387172751,6.372134756073644,27216089.786621813,27227560.78769158
POM,0.19650104792801815,Pompano,Demersal,Demersal,4270.651014052677,4272.754793559956,6.372134756073644,27213163.757706217,27226569.324223664
POM,0.28338599565639055,Pompano,Demersal,Demersal,4269.918362895384,4272.240791128505,6.372134756073644,27208495.205802754,27223294.03146551
POM,0.4086880114938722,Pompano,Demersal,Demersal,4268.932444446706,4271.21538595319,6.372134756073644,27202212.800589275,27216760.011508826
POM,0.5893935949514477,Pompano,Demersal,Demersal,4267.928597827932,4269.752464444152,6.372134756073644,27195816.15466002,27207438.078515675
POM,0.85,Pompano,Demersal,Demersal,4267.209354692976,4268.317684750703,6.372134756073644,27191233.0404817,27198295.468963742
RAY,9.999999999999997e-6,Skates and rays,Demersal,Demersal,5665.517145004177,5668.260602455114,131.30939184549075,743935610.8006996,744295852.5301361
RAY,1.4421602258335023e-5,Skates and rays,Demersal,Demersal,5665.581784118588,5668.330671590876,131.30939184549075,743944098.5235022,744305053.26574
RAY,2.0798261169761385e-5,Skates and rays,Demersal,Demersal,5665.682358777878,5668.422810841945,131.30939184549075,743957304.9208487,744317152.014763
RAY,2.9994425025527246e-5,Skates and rays,Demersal,Demersal,5665.8211796931555,5668.562339811345,131.30939184549075,743975533.4108093,744335473.4788798
RAY,4.3256766768560436e-5,Skates and rays,Demersal,Demersal,5666.021841970396,5668.736592387236,131.30939184549075,744001882.2524,744358354.4786476
RAY,6.238318853177415e-5,Skates and rays,Demersal,Demersal,5666.3026779677675,5669.013276225703,131.30939184549075,744038758.6564232,744394685.6652101
RAY,8.996655326119738e-5,Skates and rays,Demersal,Demersal,5666.723027116882,5669.408458741378,131.30939184549075,744093954.4475561,744446576.8410114
RAY,1.2974618476863025e-4,Skates and rays,Demersal,Demersal,5667.309028542077,5669.966562313708,131.30939184549075,744170901.9383191,744519861.0816809
RAY,1.8711478712696313e-4,Skates and rays,Demersal,Demersal,5668.1276255209905,5670.750690074723,131.30939184549075,744278391.4097868,744622824.421109
RAY,2.698495036598089e-4,Skates and rays,Demersal,Demersal,5669.290124590119,5671.194440781532,131.30939184549075,744431038.4555751,744681093.056551
RAY,3.891662211390886e-4,Skates and rays,Demersal,Demersal,5670.904090588468,5672.7588756593705,131.30939184549075,744642967.3492775,744886518.0489419
RAY,5.612400453647188e-4,Skates and rays,Demersal,Demersal,5673.092833787393,5674.890610868079,131.30939184549075,744930369.8876343,745166434.902773
RAY,8.09398070569988e-4,Skates and rays,Demersal,Demersal,5676.000580778145,5677.7206898338645,131.30939184549075,745312184.3766305,745538050.850645
RAY,0.001167281704242415,Skates and rays,Demersal,Demersal,5679.749803478258,5681.367444040401,131.30939184549075,745804492.5292758,746016903.9277153
RAY,0.0016834072462015557,Skates and rays,Demersal,Demersal,5684.334554786995,5685.835004664367,131.30939184549075,746406513.4353888,746603536.5962812
RAY,0.00242774297435179,Skates and rays,Demersal,Demersal,5689.579230985191,5690.964501217039,131.30939184549075,747095188.6774005,747277087.669086
RAY,0.0035011943561568766,Skates and rays,Demersal,Demersal,5695.07859771584,5696.339113479311,131.30939184549075,747817307.1783372,747982824.7366502
RAY,0.005049283243362186,Skates and rays,Demersal,Demersal,5700.131519589737,5701.286766300883,131.30939184549075,748480803.2766414,748632498.0197135
RAY,0.00728187546254453,Skates and rays,Demersal,Demersal,5704.065867219563,5705.101333590643,131.30939184549075,748997420.0712227,749133386.5306855
RAY,0.01050163116155465,Skates and rays,Demersal,Demersal,5706.4769799949745,5707.368040761085,131.30939184549075,749314021.8234328,749431026.4707282
RAY,0.015145034767567803,Skates and rays,Demersal,Demersal,5707.563030691256,5708.316165262141,131.30939184549075,749456630.479875,749555524.1223557
RAY,0.02184156676065183,Skates and rays,Demersal,Demersal,5707.90149609826,5708.481977587977,131.30939184549075,749501074.1666294,749577296.8380216
RAY,0.03149903885209916,Skates and rays,Demersal,Demersal,5707.9642160138455,5708.3506468911555,131.30939184549075,749509309.8806015,749560051.8840914
RAY,0.0454266609844816,Skates and rays,Demersal,Demersal,5707.956360104412,5708.173873480414,131.30939184549075,749508278.3259114,749536839.8750324
RAY,0.06551252366424194,Skates and rays,Demersal,Demersal,5707.962112643941,5708.011446392025,131.30939184549075,749509033.6883785,749515511.6728369
RAY,0.09447955592254584,Skates and rays,Demersal,Demersal,5707.980578963492,5707.8773611127945,131.30939184549075,749511458.4895684,749497905.0163656
RAY,0.13625465770590775,Skates and rays,Demersal,Demersal,5708.0240401753745,5707.805728874299,131.30939184549075,749517165.3548695,749488499.0306923
RAY,0.19650104792801815,Skates and rays,Demersal,Demersal,5708.072576284729,5707.775651680127,131.30939184549075,749523538.6018714,749484549.6126171
RAY,0.28338599565639055,Skates and rays,Demersal,Demersal,5708.123692357125,5707.815467694272,131.30939184549075,749530250.6222513,749489777.8292203
RAY,0.4086880114938722,Skates and rays,Demersal,Demersal,5708.145080655402,5707.884961878101,131.30939184549075,749533059.1066906,749498903.0682356
RAY,0.5893935949514477,Skates and rays,Demersal,Demersal,5708.110176976616,5707.916239769447,131.30939184549075,749528475.925856,749503010.1491265
RAY,0.85,Skates and rays,Demersal,Demersal,5708.027252202668,5707.89862774669,131.30939184549075,749517587.12422,749500697.5251291
RDR,9.999999999999997e-6,Red drum,Demersal,Demersal,2292.7671958971714,2285.646433050343,5.453968759032718,12504680.658158222,12465844.24005114
RDR,1.4421602258335023e-5,Red drum,Demersal,Demersal,2292.798262667703,2285.6889675700904,5.453968759032718,12504850.095354145,12466076.221993022
RDR,2.0798261169761385e-5,Red drum,Demersal,Demersal,2292.8537874414715,2285.7469376298395,5.453968759032718,12505152.92573563,12466392.388887852
RDR,2.9994425025527246e-5,Red drum,Demersal,Demersal,2292.9174160852513,2285.8549114830766,5.453968759032718,12505499.954370985,12466981.2749102
RDR,4.3256766768560436e-5,Red drum,Demersal,Demersal,2293.018337001453,2285.8976208292424,5.453968759032718,12506050.373895083,12467214.210349906
RDR,6.238318853177415e-5,Red drum,Demersal,Demersal,2293.108022428639,2286.054242078829,5.453968759032718,12506539.515413094,12468068.417752152
RDR,8.996655326119738e-5,Red drum,Demersal,Demersal,2293.3475924290824,2286.2381247961757,5.453968759032718,12507846.122711115,12469071.308347888
RDR,1.2974618476863025e-4,Red drum,Demersal,Demersal,2293.5981727932376,2286.5317610493485,5.453968759032718,12509212.780188845,12470672.79129921
RDR,1.8711478712696313e-4,Red drum,Demersal,Demersal,2293.9780176742943,2286.931669540708,5.453968759032718,12511284.442303406,12472853.879717557
RDR,2.698495036598089e-4,Red drum,Demersal,Demersal,2294.5222760425504,2287.3466497251934,5.453968759032718,12514252.810440717,12475117.168679358
RDR,3.891662211390886e-4,Red drum,Demersal,Demersal,2295.288709934268,2288.110452407393,5.453968759032718,12518432.916942008,12479282.924646141
RDR,5.612400453647188e-4,Red drum,Demersal,Demersal,2296.3328231799715,2289.159511979184,5.453968759032718,12524127.477964967,12485004.462777054
RDR,8.09398070569988e-4,Red drum,Demersal,Demersal,2297.708322295333,2290.639469342984,5.453968759032718,12531629.407168226,12493076.104003917
RDR,0.001167281704242415,Red drum,Demersal,Demersal,2299.553581159364,2292.5582760012844,5.453968759032718,12541693.39136498,12503541.215572914
RDR,0.0016834072462015557,Red drum,Demersal,Demersal,2301.8852223901863,2294.9676949995437,5.453968759032718,12554410.089795157,12516682.111516839
RDR,0.00242774297435179,Red drum,Demersal,Demersal,2304.609859632095,2297.8803452452917,5.453968759032718,12569270.176192224,12532567.614963138
RDR,0.0035011943561568766,Red drum,Demersal,Demersal,2307.6733509582946,2301.180810403898,5.453968759032718,12585978.362178884,12550568.248828452
RDR,0.005049283243362186,Red drum,Demersal,Demersal,2310.7416351407715,2304.609123540419,5.453968759032718,12602712.688253948,12569266.161571221
RDR,0.00728187546254453,Red drum,Demersal,Demersal,2313.4549838729463,2307.850131428119,5.453968759032718,12617511.20747159,12586942.517338514
RDR,0.01050163116155465,Red drum,Demersal,Demersal,2315.5229332585686,2310.507623309433,5.453968759032718,12628789.738816036,12601436.395036584
RDR,0.015145034767567803,Red drum,Demersal,Demersal,2316.8687147451933,2312.560388741796,5.453968759032718,12636129.589000572,12612632.113574315
RDR,0.02184156676065183,Red drum,Demersal,Demersal,2317.7048742114107,2314.057230100462,5.453968759032718,12640689.97660689,12620795.839581707
RDR,0.03149903885209916,Red drum,Demersal,Demersal,2318.227823225329,2315.1990354442355,5.453968759032718,12643542.124191366,12627023.210255545
RDR,0.0454266609844816,Red drum,Demersal,Demersal,2318.602771630239,2316.1934488248994,5.453968759032718,12645587.081077997,12632446.709767248
RDR,0.06551252366424194,Red drum,Demersal,Demersal,2318.9603346038543,2317.0286346756243,5.453968759032718,12647537.218365481,12637001.787305089
RDR,0.09447955592254584,Red drum,Demersal,Demersal,2319.35521756897,2317.8429137594653,5.453968759032718,12649690.897720696,12641442.83998949
RDR,0.13625465770590775,Red drum,Demersal,Demersal,2319.761811848936,2318.6794956729577,5.453968759032718,12651908.450221231,12646005.531610051
RDR,0.19650104792801815,Red drum,Demersal,Demersal,2320.221633706328,2319.5204191943053,5.453968759032718,12654416.304266168,12650591.902224217
RDR,0.28338599565639055,Red drum,Demersal,Demersal,2320.695653695286,2320.359087395165,5.453968759032718,12657001.594477104,12655165.972390898
RDR,0.4086880114938722,Red drum,Demersal,Demersal,2321.125282814128,2321.161635945632,5.453968759032718,12659344.778269237,12659543.047112754
RDR,0.5893935949514477,Red drum,Demersal,Demersal,2321.3910930964057,2321.797136379639,5.453968759032718,12660794.49924461,12663009.04662618
RDR,0.85,Red drum,Demersal,Demersal,2321.5453397579213,2322.2339719634774,5.453968759032718,12661635.7557177,12665391.534253268
RGR,9.999999999999997e-6,Red grouper,Reef fish,Pelagic,7538.60648156407,7500.06147138263,7.905230018753755,59594418.25763192,59289711.08607243
RGR,1.4421602258335023e-5,Red grouper,Reef fish,Pelagic,7538.595057281681,7500.169918535346,7.905230018753755,59594327.946051836,59290568.38575953
RGR,2.0798261169761385e-5,Red grouper,Reef fish,Pelagic,7538.615975465373,7500.245620499488,7.905230018753755,59594493.30910549,59291166.82719894
RGR,2.9994425025527246e-5,Red grouper,Reef fish,Pelagic,7538.625932633221,7500.323581383629,7.905230018753755,59594572.022807665,59291783.12592054
RGR,4.3256766768560436e-5,Red grouper,Reef fish,Pelagic,7538.649901783346,7500.194864660648,7.905230018753755,59594761.50445276,59290765.59061812
RGR,6.238318853177415e-5,Red grouper,Reef fish,Pelagic,7538.395640866282,7500.39172200448,7.905230018753755,59592751.513418585,59292321.79320198
RGR,8.996655326119738e-5,Red grouper,Reef fish,Pelagic,7538.586217312537,7500.487810544807,7.905230018753755,59594258.064062394,59293081.395215444
RGR,1.2974618476863025e-4,Red grouper,Reef fish,Pelagic,7538.500345996545,7500.751577952342,7.905230018753755,59593579.23155746,59295166.537243456
RGR,1.8711478712696313e-4,Red grouper,Reef fish,Pelagic,7538.3995105994745,7500.971323568752,7.905230018753755,59592782.10454959,59296903.67688679
RGR,2.698495036598089e-4,Red grouper,Reef fish,Pelagic,7538.373294602085,7511.926040150665,7.905230018753755,59592574.861060046,59383503.23125707
RGR,3.891662211390886e-4,Red grouper,Reef fish,Pelagic,7538.168676282124,7512.073564554907,7.905230018753755,59590957.30617471,59384669.44560598
RGR,5.612400453647188e-4,Red grouper,Reef fish,Pelagic,7538.0409870179565,7512.116485476751,7.905230018753755,59589947.89317054,59385008.745365776
RGR,8.09398070569988e-4,Red grouper,Reef fish,Pelagic,7537.941496310358,7512.652460294955,7.905230018753755,59589161.396242246,59389245.74958794
RGR,0.001167281704242415,Red grouper,Reef fish,Pelagic,7538.3769094082445,7513.658427222731,7.905230018753755,59592603.43693422,59397198.14954326
RGR,0.0016834072462015557,Red grouper,Reef fish,Pelagic,7539.329716533734,7514.61577208266,7.905230018753755,59600135.59642472,59404766.180868275
RGR,0.00242774297435179,Red grouper,Reef fish,Pelagic,7540.465278613508,7517.539293544413,7.905230018753755,59609112.47586591,59427877.2904882
RGR,0.0035011943561568766,Red grouper,Reef fish,Pelagic,7544.35790082262,7522.850479710649,7.905230018753755,59639884.549805045,59469863.438804716
RGR,0.005049283243362186,Red grouper,Reef fish,Pelagic,7550.016448979768,7530.822423901494,7.905230018753755,59684616.6745595,59532883.49133001
RGR,0.00728187546254453,Red grouper,Reef fish,Pelagic,7557.750758209622,7540.926765063193,7.905230018753755,59745758.168057665,59612760.632401206
RGR,0.01050163116155465,Red grouper,Reef fish,Pelagic,7565.665994400103,7551.95782265613,7.905230018753755,59808329.930796176,59699963.68002349
RGR,0.015145034767567803,Red grouper,Reef fish,Pelagic,7572.291192059963,7561.898629782829,7.905230018753755,59860703.64221708,59778548.04693211
RGR,0.02184156676065183,Red grouper,Reef fish,Pelagic,7576.704000274401,7569.808854368568,7.905230018753755,59895587.90618086,59841080.191782385
RGR,0.03149903885209916,Red grouper,Reef fish,Pelagic,7579.898827406623,7576.072491313616,7.905230018753755,59920843.74953123,59890595.68258695
RGR,0.0454266609844816,Red grouper,Reef fish,Pelagic,7582.721609340109,7581.6690624428375,7.905230018753755,59943158.49000822,59934837.86467976
RGR,0.06551252366424194,Red grouper,Reef fish,Pelagic,7585.3018666546905,7586.9927625242635,7.905230018753755,59963556.01758756,59976922.938374296
RGR,0.09447955592254584,Red grouper,Reef fish,Pelagic,7588.268665499633,7592.51127195609,7.905230018753755,59987009.244876206,60020548.02479354
RGR,0.13625465770590775,Red grouper,Reef fish,Pelagic,7591.114443997242,7598.589788322567,7.905230018753755,60009505.77848223,60068600.094843306
RGR,0.19650104792801815,Red grouper,Reef fish,Pelagic,7593.619686712625,7604.271199916344,7.905230018753755,60029310.29840013,60113512.96032333
RGR,0.28338599565639055,Red grouper,Reef fish,Pelagic,7595.193915339191,7608.998847642907,7.905230018753755,60041754.937795244,60150886.10304944
RGR,0.4086880114938722,Red grouper,Reef fish,Pelagic,7594.751060404102,7611.175183503402,7.905230018753755,60038254.06766842,60168090.53862472
RGR,0.5893935949514477,Red grouper,Reef fish,Pelagic,7592.169032296531,7609.460334996484,7.905230018753755,60017842.54156319,60154534.26673021
RGR,0.85,Red grouper,Reef fish,Pelagic,7588.263372226946,7603.8336967034875,7.905230018753755,59986967.40033805,60110054.39679175
RSN,9.999999999999997e-6,Red snapper,Reef fish,Pelagic,5905.801464454433,5906.741986135882,9.145343277175353,54010581.719280705,54019183.11291719
RSN,1.4421602258335023e-5,Red snapper,Reef fish,Pelagic,5905.819914753128,5906.767824199084,9.145343277175353,54010750.45359584,54019419.41087479
RSN,2.0798261169761385e-5,Red snapper,Reef fish,Pelagic,5905.924884336238,5906.83685085976,9.145343277175353,54011710.43646705,54020050.683381945
RSN,2.9994425025527246e-5,Red snapper,Reef fish,Pelagic,5905.95861110264,5906.910799307903,9.145343277175353,54012018.87932342,54020726.96732503
RSN,4.3256766768560436e-5,Red snapper,Reef fish,Pelagic,5906.076141797242,5906.898813538148,9.145343277175353,54013093.737871155,54020617.35334618
RSN,6.238318853177415e-5,Red snapper,Reef fish,Pelagic,5906.138271097619,5907.026836235432,9.145343277175353,54013661.931650676,54021788.16486011
RSN,8.996655326119738e-5,Red snapper,Reef fish,Pelagic,5906.31163991321,5907.113205639672,9.145343277175353,54015247.44898281,54022578.04271053
RSN,1.2974618476863025e-4,Red snapper,Reef fish,Pelagic,5906.6219121648455,5907.386530368509,9.145343277175353,54018084.9952334,54025077.69118188
RSN,1.8711478712696313e-4,Red snapper,Reef fish,Pelagic,5906.928344450048,5907.66691535678,9.145343277175353,54020887.42367279,54027641.90814939
RSN,2.698495036598089e-4,Red snapper,Reef fish,Pelagic,5907.432531913772,5907.611599056269,9.145343277175353,54025498.3911046,54027136.02159239
RSN,3.891662211390886e-4,Red snapper,Reef fish,Pelagic,5908.164845749297,5908.165221673954,9.145343277175353,54032195.652517095,54032199.09047713
RSN,5.612400453647188e-4,Red snapper,Reef fish,Pelagic,5909.210484668298,5908.930848699923,9.145343277175353,54041758.37937533,54039201.0124519
RSN,8.09398070569988e-4,Red snapper,Reef fish,Pelagic,5910.410714642082,5910.2371411250615,9.145343277175353,54052734.89449715,54051147.50510017
RSN,0.001167281704242415,Red snapper,Reef fish,Pelagic,5912.322776088574,5912.137688876793,9.145343277175353,54070221.35279237,54068528.66670441
RSN,0.0016834072462015557,Red snapper,Reef fish,Pelagic,5915.558997836641,5914.752785920376,9.145343277175353,54099817.7115995,54092444.6268711
RSN,0.00242774297435179,Red snapper,Reef fish,Pelagic,5918.39332045001,5917.633378485711,9.145343277175353,54125738.56485702,54118788.63472277
RSN,0.0035011943561568766,Red snapper,Reef fish,Pelagic,5921.548063458787,5920.759604155972,9.145343277175353,54154589.772623554,54147379.04163923
RSN,0.005049283243362186,Red snapper,Reef fish,Pelagic,5924.57752703332,5924.2190293184685,9.145343277175353,54182295.25695836,54179016.67229196
RSN,0.00728187546254453,Red snapper,Reef fish,Pelagic,5927.456432223138,5927.626481627634,9.145343277175353,54208623.83318169,54210178.993359886
RSN,0.01050163116155465,Red snapper,Reef fish,Pelagic,5929.722171028585,5930.885484680406,9.145343277175353,54229344.792333916,54239983.69501884
RSN,0.015145034767567803,Red snapper,Reef fish,Pelagic,5931.427904984384,5933.497787610614,9.145343277175353,54244944.314899236,54263874.102059565
RSN,0.02184156676065183,Red snapper,Reef fish,Pelagic,5932.908076426826,5935.98993159962,9.145343277175353,54258480.99084943,54286665.61433517
RSN,0.03149903885209916,Red snapper,Reef fish,Pelagic,5934.206517026764,5938.974471794374,9.145343277175353,54270355.67586089,54313960.25894073
RSN,0.0454266609844816,Red snapper,Reef fish,Pelagic,5935.814948406066,5942.653078386555,9.145343277175353,54285065.33296239,54347602.3790079
