Code,preyvalue,long_name,guild,habit,tot_catch,tot_catch_base,dollar_kg,gross_value_mt,gross_value_base_mt
SRF,0.4086880114938722,Small reef fish,Reef fish,Pelagic,1588.5644833828376,1588.466253310367,13.045161725562318,20723080.59721347,20721799.17003178
SRF,0.5893935949514477,Small reef fish,Reef fish,Pelagic,1588.5299780623184,1588.4980137112577,13.045161725562318,20722630.469726905,20722213.48959787
SRF,0.85,Small reef fish,Reef fish,Pelagic,1588.474150605567,1588.466585677137,13.045161725562318,20721902.191524856,20721803.505810045
SSR,9.999999999999997e-6,Shallow serranidae,Reef fish,Pelagic,128.47671095105122,129.27525164715442,7.573571148018107,973027.5112511435,979075.316027669
SSR,1.4421602258335023e-5,Shallow serranidae,Reef fish,Pelagic,128.48228396579748,129.28037968134842,7.573571148018107,973069.7188748332,979114.1535594867
SSR,2.0798261169761385e-5,Shallow serranidae,Reef fish,Pelagic,128.49086146618575,129.28740065235954,7.573571148018107,973134.6811842959,979167.3273829676
SSR,2.9994425025527246e-5,Shallow serranidae,Reef fish,Pelagic,128.50259733474547,129.2980978481144,7.573571148018107,973223.5636198168,979248.3433561013
SSR,4.3256766768560436e-5,Shallow serranidae,Reef fish,Pelagic,128.51957983730694,129.3115822479468,7.573571148018107,973352.1818112375,979350.4684176203
SSR,6.238318853177415e-5,Shallow serranidae,Reef fish,Pelagic,128.5431096470249,129.33233553769855,7.573571148018107,973530.3864992358,979507.6449341107
SSR,8.996655326119738e-5,Shallow serranidae,Reef fish,Pelagic,128.57902445456986,129.3622188727012,7.573571148018107,973802.389849445,979733.9684978932
SSR,1.2974618476863025e-4,Shallow serranidae,Reef fish,Pelagic,128.6287166843441,129.40386851622912,7.573571148018107,974178.7374871438,980049.4050364416
SSR,1.8711478712696313e-4,Shallow serranidae,Reef fish,Pelagic,128.69862511453712,129.46321099635477,7.573571148018107,974708.193957057,980498.8395317731
SSR,2.698495036598089e-4,Shallow serranidae,Reef fish,Pelagic,128.7972462468786,129.44778810702886,7.573571148018107,975455.1081195431,980382.0331821552
SSR,3.891662211390886e-4,Shallow serranidae,Reef fish,Pelagic,128.9339206657864,129.56729899727745,7.573571148018107,976490.2215552554,981287.157412416
SSR,5.612400453647188e-4,Shallow serranidae,Reef fish,Pelagic,129.11976705542205,129.7314071448013,7.573571148018107,977897.7424097633,982530.0421436572
SSR,8.09398070569988e-4,Shallow serranidae,Reef fish,Pelagic,129.36595059267674,129.94786515818416,7.573571148018107,979762.2309446326,984169.4023085709
SSR,0.001167281704242415,Shallow serranidae,Reef fish,Pelagic,129.68517487796223,130.22906909050639,7.573571148018107,982179.8987814174,986299.1202971159
SSR,0.0016834072462015557,Shallow serranidae,Reef fish,Pelagic,130.08091552522407,130.57676613623798,7.573571148018107,985177.0687296176,988932.4286109197
SSR,0.00242774297435179,Shallow serranidae,Reef fish,Pelagic,130.524448938752,130.96821590541606,7.573571148018107,988536.2005934947,991897.1012886652
SSR,0.0035011943561568766,Shallow serranidae,Reef fish,Pelagic,130.97995690798086,131.36978948864066,7.573571148018107,991986.0226069388,994938.4473923814
SSR,0.005049283243362186,Shallow serranidae,Reef fish,Pelagic,131.38359427882264,131.7228444158419,7.573571148018107,995042.998953008,997612.3340026983
SSR,0.00728187546254453,Shallow serranidae,Reef fish,Pelagic,131.67592680702134,131.96814461503232,7.573571148018107,997257.0001542008,999470.1325138899
SSR,0.01050163116155465,Shallow serranidae,Reef fish,Pelagic,131.83101790112963,132.07863040980504,7.573571148018107,998431.593589854,1000306.9045414465
SSR,0.015145034767567803,Shallow serranidae,Reef fish,Pelagic,131.88158394128158,132.0881901977861,7.573571148018107,998814.5590926183,1000379.306275881
SSR,0.02184156676065183,Shallow serranidae,Reef fish,Pelagic,131.88649918477293,132.0520189495291,7.573571148018107,998851.7850389099,1000105.360753694
SSR,0.03149903885209916,Shallow serranidae,Reef fish,Pelagic,131.88329256440576,132.00808020949322,7.573571148018107,998827.4994714145,999772.5875798779
SSR,0.0454266609844816,Shallow serranidae,Reef fish,Pelagic,131.88414833508077,131.9742797394919,7.573571148018107,998833.980711508,999516.5973154864
SSR,0.06551252366424194,Shallow serranidae,Reef fish,Pelagic,131.89186828806055,131.95020413839006,7.573571148018107,998892.4483246597,999334.2590376104
SSR,0.09447955592254584,Shallow serranidae,Reef fish,Pelagic,131.90430852141927,131.93628488850774,7.573571148018107,998986.6653170999,999228.8406082996
SSR,0.13625465770590775,Shallow serranidae,Reef fish,Pelagic,131.9220969647905,131.93272927250578,7.573571148018107,999121.3873585846,999201.9118975337
SSR,0.19650104792801815,Shallow serranidae,Reef fish,Pelagic,131.94104755523617,131.91607463267007,7.573571148018107,999264.9110036216,999075.7767977933
SSR,0.28338599565639055,Shallow serranidae,Reef fish,Pelagic,131.95895346007765,131.90812234452417,7.573571148018107,999400.5226479083,999015.5495777308
SSR,0.4086880114938722,Shallow serranidae,Reef fish,Pelagic,131.97084901390332,131.91733500330707,7.573571148018107,999490.6144711521,999085.3223044856
SSR,0.5893935949514477,Shallow serranidae,Reef fish,Pelagic,131.9706348303132,131.91758301226378,7.573571148018107,999488.9923364936,999087.2006179645
SSR,0.85,Shallow serranidae,Reef fish,Pelagic,131.96308287094035,131.94510063650293,7.573571148018107,999431.7970348763,999295.6073029642
SWD,9.999999999999997e-6,Swordfish,Pelagic,Pelagic,14.536184838718048,14.530769033785932,6.272266669801899,91174.82766997091,91140.85829720505
SWD,1.4421602258335023e-5,Swordfish,Pelagic,Pelagic,14.536406387530807,14.531046554026595,6.272266669801899,91176.21728320491,91142.59897816075
SWD,2.0798261169761385e-5,Swordfish,Pelagic,Pelagic,14.53679967638869,14.531401740975136,6.272266669801899,91178.6840957998,91144.82680541964
SWD,2.9994425025527246e-5,Swordfish,Pelagic,Pelagic,14.537362990559402,14.531934188730485,6.272266669801899,91182.21735249739,91148.16645972892
SWD,4.3256766768560436e-5,Swordfish,Pelagic,Pelagic,14.538140145817575,14.532622879013127,6.272266669801899,91187.0918775205,91152.48610883455
SWD,6.238318853177415e-5,Swordfish,Pelagic,Pelagic,14.539245116812339,14.533779576679725,6.272266669801899,91194.02255026206,91159.7412250558
SWD,8.996655326119738e-5,Swordfish,Pelagic,Pelagic,14.540906707603686,14.535434014245983,6.272266669801899,91204.44449080147,91170.1182986599
SWD,1.2974618476863025e-4,Swordfish,Pelagic,Pelagic,14.543261919703092,14.537747396825216,6.272266669801899,91219.21700915288,91184.62845110612
SWD,1.8711478712696313e-4,Swordfish,Pelagic,Pelagic,14.546484605384833,14.541023013235467,6.272266669801899,91239.43055314172,91205.1739907392
SWD,2.698495036598089e-4,Swordfish,Pelagic,Pelagic,14.551159090898318,14.54313155120509,6.272266669801899,91268.75017282643,91218.39930316807
SWD,3.891662211390886e-4,Swordfish,Pelagic,Pelagic,14.557655292539565,14.549710584142375,6.272266669801899,91309.49608186113,91259.66475218014
SWD,5.612400453647188e-4,Swordfish,Pelagic,Pelagic,14.566652808488767,14.558540734457923,6.272266669801899,91365.93090126032,91315.0498096937
SWD,8.09398070569988e-4,Swordfish,Pelagic,Pelagic,14.578614760974418,14.57071294010504,6.272266669801899,91440.95945714183,91391.39712947208
SWD,0.001167281704242415,Swordfish,Pelagic,Pelagic,14.594405025393138,14.586480721525028,6.272266669801899,91540.00020636272,91490.29685932939
SWD,0.0016834072462015557,Swordfish,Pelagic,Pelagic,14.61427781773827,14.606511371423347,6.272266669801899,91664.64765942498,91615.93443706109
SWD,0.00242774297435179,Swordfish,Pelagic,Pelagic,14.637893351967275,14.630445625487624,6.272266669801899,91812.77058765914,91766.05646109502
SWD,0.0035011943561568766,Swordfish,Pelagic,Pelagic,14.6640486917147,14.657212900093088,6.272266669801899,91976.82385339426,91933.9479454443
SWD,0.005049283243362186,Swordfish,Pelagic,Pelagic,14.690244121717319,14.684391114524617,6.272266669801899,92141.12857590082,92104.41695396791
SWD,0.00728187546254453,Swordfish,Pelagic,Pelagic,14.713941353141971,14.709463938496242,6.272266669801899,92289.76393073224,92261.68039208296
SWD,0.01050163116155465,Swordfish,Pelagic,Pelagic,14.733294041526658,14.730716925770226,6.272266669801899,92411.14915305858,92394.98479579529
SWD,0.015145034767567803,Swordfish,Pelagic,Pelagic,14.749200126581563,14.749296972924883,6.272266669801899,92510.9163601955,92511.52380628679
SWD,0.02184156676065183,Swordfish,Pelagic,Pelagic,14.764643315934995,14.767845527359428,6.272266669801899,92607.78016205247,92627.8652860396
SWD,0.03149903885209916,Swordfish,Pelagic,Pelagic,14.782976237516532,14.789990491748252,6.272266669801899,92722.76913504844,92766.76440807957
SWD,0.0454266609844816,Swordfish,Pelagic,Pelagic,14.806600392672857,14.818729313843733,6.272266669801899,92870.94613603767,92947.02196403842
SWD,0.06551252366424194,Swordfish,Pelagic,Pelagic,14.8379057832188,14.856752044379832,6.272266669801899,93067.30189374412,93185.51066947484
SWD,0.09447955592254584,Swordfish,Pelagic,Pelagic,14.877990752120821,14.906141766716356,6.272266669801899,93318.72550814832,93495.29617871699
SWD,0.13625465770590775,Swordfish,Pelagic,Pelagic,14.926725820138257,14.967889759445125,6.272266669801899,93624.4048509246,93882.59605543682
SWD,0.19650104792801815,Swordfish,Pelagic,Pelagic,14.980900003309545,15.039951279449175,6.272266669801899,93964.19977439362,94334.58512553349
SWD,0.28338599565639055,Swordfish,Pelagic,Pelagic,15.032187677474765,15.115205700741608,6.272266669801899,94285.8897436318,94806.60092396125
SWD,0.4086880114938722,Swordfish,Pelagic,Pelagic,15.064674631530329,15.177497096414417,6.272266669801899,94489.65658275789,95197.30916885525
SWD,0.5893935949514477,Swordfish,Pelagic,Pelagic,15.057929149242991,15.20154631253266,6.272266669801899,94447.34711903529,95348.15226554858
SWD,0.85,Swordfish,Pelagic,Pelagic,15.000114594243161,15.164434743215969,6.272266669801899,94084.71881268042,95115.37860625944
TIP,9.999999999999997e-6,Blacktip shark,Reef fish,Pelagic,339.5307463469326,338.65344151619576,1.2265532292692969,416452.5333680447,415376.4722948509
TIP,1.4421602258335023e-5,Blacktip shark,Reef fish,Pelagic,339.53364887950147,338.6558633494172,1.2265532292692969,416456.09347874013,415379.4428022094
TIP,2.0798261169761385e-5,Blacktip shark,Reef fish,Pelagic,339.53883376562464,338.6605280682635,1.2265532292692969,416462.4530175579,415385.16432817397
TIP,2.9994425025527246e-5,Blacktip shark,Reef fish,Pelagic,339.54531348202363,338.66732231876864,1.2265532292692969,416470.4007346318,415393.4978380715
TIP,4.3256766768560436e-5,Blacktip shark,Reef fish,Pelagic,339.5551753754104,338.6743250743292,1.2265532292692969,416482.49687181204,415402.0870905181
TIP,6.238318853177415e-5,Blacktip shark,Reef fish,Pelagic,339.5672163398966,338.6872362751445,1.2265532292692969,416497.26575568615,415417.9233655719
TIP,8.996655326119738e-5,Blacktip shark,Reef fish,Pelagic,339.58716168127813,338.7049649048366,1.2265532292692969,416521.7297785666,415439.6684735712
TIP,1.2974618476863025e-4,Blacktip shark,Reef fish,Pelagic,339.61522092458085,338.73067631836705,1.2265532292692969,416556.1459340503,415471.20489086607
TIP,1.8711478712696313e-4,Blacktip shark,Reef fish,Pelagic,339.6545993273472,338.76641602335593,1.2265532292692969,416604.4456411269,415515.0415414333
TIP,2.698495036598089e-4,Blacktip shark,Reef fish,Pelagic,339.71157791593737,338.81425312038675,1.2265532292692969,416674.33291296137,415573.7162872753
TIP,3.891662211390886e-4,Blacktip shark,Reef fish,Pelagic,339.7922305861777,338.8874703777035,1.2265532292692969,416773.25770609383,415663.5211506754
TIP,5.612400453647188e-4,Blacktip shark,Reef fish,Pelagic,339.906169881058,338.9911579239171,1.2265532292692969,416913.01031616994,415790.6994453188
TIP,8.09398070569988e-4,Blacktip shark,Reef fish,Pelagic,340.06379313441414,339.1380068044045,1.2265532292692969,417106.34362658183,415970.8174138951
TIP,0.001167281704242415,Blacktip shark,Reef fish,Pelagic,340.28190517325606,339.3415088110467,1.2265532292692969,417373.8696521659,416220.42345730495
TIP,0.0016834072462015557,Blacktip shark,Reef fish,Pelagic,340.572633306397,339.6148508096359,1.2265532292692969,417730.46318270935,416555.6919683695
TIP,0.00242774297435179,Blacktip shark,Reef fish,Pelagic,340.9426914338578,339.97303336829214,1.2265532292692969,418184.3591739638,416995.0219423572
TIP,0.0035011943561568766,Blacktip shark,Reef fish,Pelagic,341.38912417418754,340.41444498472134,1.2265532292692969,418731.9326932667,417536.4367859254
TIP,0.005049283243362186,Blacktip shark,Reef fish,Pelagic,341.8732462254931,340.91566534569347,1.2265532292692969,419325.73415865604,418151.21023825125
TIP,0.00728187546254453,Blacktip shark,Reef fish,Pelagic,342.33540910869846,341.42621004599596,1.2265532292692969,419892.60153549997,418777.42048909364
TIP,0.01050163116155465,Blacktip shark,Reef fish,Pelagic,342.70604989271254,341.8812529148111,1.2265532292692969,420347.21218603133,419335.5547892948
TIP,0.015145034767567803,Blacktip shark,Reef fish,Pelagic,342.9496835062851,342.2472018186674,1.2265532292692969,420646.0417815173,419784.4105990673
TIP,0.02184156676065183,Blacktip shark,Reef fish,Pelagic,343.0863657896064,342.52017007612346,1.2265532292692969,420813.68987750896,420119.22069673805
TIP,0.03149903885209916,Blacktip shark,Reef fish,Pelagic,343.158751331426,342.7261731096054,1.2265532292692969,420902.4745975802,420371.89438269456
TIP,0.0454266609844816,Blacktip shark,Reef fish,Pelagic,343.2013233691377,342.88498543003004,1.2265532292692969,420954.69146791205,420566.6861471592
TIP,0.06551252366424194,Blacktip shark,Reef fish,Pelagic,343.2316476359567,343.0119833597909,1.2265532292692969,420991.8857953041,420722.4558680179
TIP,0.09447955592254584,Blacktip shark,Reef fish,Pelagic,343.2548382675745,343.11537917809244,1.2265532292692969,421020.3303394037,420849.27634284855
TIP,0.13625465770590775,Blacktip shark,Reef fish,Pelagic,343.2700916617104,343.20034312158214,1.2265532292692969,421039.0394392385,420953.4891421073
TIP,0.19650104792801815,Blacktip shark,Reef fish,Pelagic,343.2773416153816,343.2627579371412,1.2265532292692969,421047.93189332593,421030.04423568555
TIP,0.28338599565639055,Blacktip shark,Reef fish,Pelagic,343.2771298974596,343.2969740653427,1.2265532292692969,421047.67221002496,421072.01213822415
TIP,0.4086880114938722,Blacktip shark,Reef fish,Pelagic,343.26884882260947,343.3035661838358,1.2265532292692969,421037.51503092574,421080.09772244963
TIP,0.5893935949514477,Blacktip shark,Reef fish,Pelagic,343.2550556341119,343.2901985531136,1.2265532292692969,421020.5969510321,421063.7016118196
TIP,0.85,Blacktip shark,Reef fish,Pelagic,343.2403720282982,343.26753281823005,1.2265532292692969,421002.58672690403,421035.9008815044
VSN,9.999999999999997e-6,Vermilion snapper,Demersal,Demersal,22.73913583480913,22.73923133218665,6.167908560000862,140252.91056254157,140253.49958163386
VSN,1.4421602258335023e-5,Vermilion snapper,Demersal,Demersal,22.739410091568164,22.73953305771115,6.167908560000862,140254.60215315328,140255.36059707918
VSN,2.0798261169761385e-5,Vermilion snapper,Demersal,Demersal,22.739856421758592,22.73995098656553,6.167908560000862,140257.3550769554,140257.93834403757
VSN,2.9994425025527246e-5,Vermilion snapper,Demersal,Demersal,22.740473466025172,22.740605799161074,6.167908560000862,140261.16094956914,140261.97716825083
VSN,4.3256766768560436e-5,Vermilion snapper,Demersal,Demersal,22.74134381083691,22.741282804945968,6.167908560000862,140266.5291567836,140266.15287802665
VSN,6.238318853177415e-5,Vermilion snapper,Demersal,Demersal,22.742396816193946,22.742483102026345,6.167908560000862,140273.02399753898,140273.55620066324
VSN,8.996655326119738e-5,Vermilion snapper,Demersal,Demersal,22.744256880542707,22.744092204969782,6.167908560000862,140284.49670435788,140283.481000482
VSN,1.2974618476863025e-4,Vermilion snapper,Demersal,Demersal,22.746712783067004,22.746557678254625,6.167908560000862,140299.64448656,140298.68781426005
VSN,1.8711478712696313e-4,Vermilion snapper,Demersal,Demersal,22.749608496327813,22.749449001777613,6.167908560000862,140317.50498116866,140316.5212333672
VSN,2.698495036598089e-4,Vermilion snapper,Demersal,Demersal,22.75469559187725,22.75276948957481,6.167908560000862,140348.88172135357,140337.00169847492
VSN,3.891662211390886e-4,Vermilion snapper,Demersal,Demersal,22.76178652937172,22.759399478085506,6.167908560000862,140392.61797542413,140377.89486136273
VSN,5.612400453647188e-4,Vermilion snapper,Demersal,Demersal,22.771046157083585,22.768427559754418,6.167908560000862,140449.7305124506,140433.57924356882
VSN,8.09398070569988e-4,Vermilion snapper,Demersal,Demersal,22.78358180463094,22.780604563342045,6.167908560000862,140527.04924026306,140508.6858882321
VSN,0.001167281704242415,Vermilion snapper,Demersal,Demersal,22.800306956393694,22.797095118309404,6.167908560000862,140630.20844698788,140610.39812337444
VSN,0.0016834072462015557,Vermilion snapper,Demersal,Demersal,22.821279459214423,22.817318138522726,6.167908560000862,140759.56492666047,140735.13186285726
VSN,0.00242774297435179,Vermilion snapper,Demersal,Demersal,22.84625503425579,22.842247752911444,6.167908560000862,140913.61198974907,140888.89544484296
VSN,0.0035011943561568766,Vermilion snapper,Demersal,Demersal,22.87421970570024,22.870352908332478,6.167908560000862,141086.09552612892,141062.2454735445
VSN,0.005049283243362186,Vermilion snapper,Demersal,Demersal,22.90172948977226,22.898742693319026,6.167908560000862,141255.7733587905,141237.3510713796
VSN,0.00728187546254453,Vermilion snapper,Demersal,Demersal,22.925820495729997,22.924250329210253,6.167908560000862,141404.36448065625,141394.6798371385
VSN,0.01050163116155465,Vermilion snapper,Demersal,Demersal,22.943154865657547,22.943927315705356,6.167908560000862,141511.28128931462,141516.04569057666
VSN,0.015145034767567803,Vermilion snapper,Demersal,Demersal,22.953261955500675,22.95701906872576,6.167908560000862,141573.62089527474,141596.79442609663
VSN,0.02184156676065183,Vermilion snapper,Demersal,Demersal,22.957421284596034,22.96462261287851,6.167908560000862,141599.27525680588,141643.69239116274
VSN,0.03149903885209916,Vermilion snapper,Demersal,Demersal,22.95844734690681,22.968356794137414,6.167908560000862,141605.6039153156,141666.72447971412
VSN,0.0454266609844816,Vermilion snapper,Demersal,Demersal,22.957626363400966,22.969628628418803,6.167908560000862,141600.54016412227,141674.5690372652
VSN,0.06551252366424194,Vermilion snapper,Demersal,Demersal,22.95576067471026,22.96918773328023,6.167908560000862,141589.03276687657,141671.84963636592
VSN,0.09447955592254584,Vermilion snapper,Demersal,Demersal,22.952939682061306,22.966642002646765,6.167908560000862,141571.6331421694,141656.14780260032
VSN,0.13625465770590775,Vermilion snapper,Demersal,Demersal,22.949141116789356,22.962814649470143,6.167908560000862,141548.2039389128,141632.5410381801
VSN,0.19650104792801815,Vermilion snapper,Demersal,Demersal,22.944460760613875,22.95733570086441,6.167908560000862,141519.3359299942,141598.747384175
VSN,0.28338599565639055,Vermilion snapper,Demersal,Demersal,22.93926150912734,22.950394113390242,6.167908560000862,141487.26742224483,141555.93230737306
VSN,0.4086880114938722,Vermilion snapper,Demersal,Demersal,22.9340929016498,22.94250414373838,6.167908560000862,141455.3879239408,141507.2676960192
VSN,0.5893935949514477,Vermilion snapper,Demersal,Demersal,22.929799183846562,22.934708595795467,6.167908560000862,141428.904665148,141459.1854691322
VSN,0.85,Vermilion snapper,Demersal,Demersal,22.92713566820121,22.92871577657254,6.167908560000862,141412.47634419933,141422.22230814857
YTN,9.999999999999997e-6,Yellowfin tuna,Pelagic,Pelagic,57.9300877699358,57.93106696269667,8.555919269204612,495645.1542175082,495653.53211171913
YTN,1.4421602258335023e-5,Yellowfin tuna,Pelagic,Pelagic,57.930485073058655,57.93135332477412,8.555919269204612,495648.55351095274,495655.9822025356
YTN,2.0798261169761385e-5,Yellowfin tuna,Pelagic,Pelagic,57.93197756455986,57.932453880028795,8.555919269204612,495661.323147747,495665.3984644459
YTN,2.9994425025527246e-5,Yellowfin tuna,Pelagic,Pelagic,57.93418865635997,57.93362179545326,8.555919269204612,495680.24107068556,495675.3910545309
YTN,4.3256766768560436e-5,Yellowfin tuna,Pelagic,Pelagic,57.936884067766925,57.93731673935822,8.555919269204612,495703.30279308074,495707.00469628593
YTN,6.238318853177415e-5,Yellowfin tuna,Pelagic,Pelagic,57.94076293140775,57.940344538116634,8.555919269204612,495736.4900372479,495732.91029802634
YTN,8.996655326119738e-5,Yellowfin tuna,Pelagic,Pelagic,57.94581729648368,57.947400006821454,8.555919269204612,495779.7347767947,495793.2763186712
YTN,1.2974618476863025e-4,Yellowfin tuna,Pelagic,Pelagic,57.954935856759725,57.95443025605047,8.555919269204612,495857.7524423679,495853.4265635171
YTN,1.8711478712696313e-4,Yellowfin tuna,Pelagic,Pelagic,57.965911857202684,57.967090114882204,8.555919269204612,495951.6622160566,495961.74329364084
YTN,2.698495036598089e-4,Yellowfin tuna,Pelagic,Pelagic,57.98292797515069,57.976225664023445,8.555919269204612,496097.250747495,496039.9063145732
YTN,3.891662211390886e-4,Yellowfin tuna,Pelagic,Pelagic,58.004622871512765,58.00070975415882,8.555919269204612,496282.87052932265,496249.3902131514
YTN,5.612400453647188e-4,Yellowfin tuna,Pelagic,Pelagic,58.037263282252994,58.030231265102344,8.555919269204612,496562.13924852974,496501.9738774891
YTN,8.09398070569988e-4,Yellowfin tuna,Pelagic,Pelagic,58.0780470875056,58.072716961078434,8.555919269204612,496911.082193762,496865.47806235653
YTN,0.001167281704242415,Yellowfin tuna,Pelagic,Pelagic,58.133559419524495,58.12455572736871,8.555919269204612,497386.04122496094,497309.00636175124
YTN,0.0016834072462015557,Yellowfin tuna,Pelagic,Pelagic,58.20092984064456,58.196839923518084,8.555919269204612,497962.4571091966,497927.4641084447
YTN,0.00242774297435179,Yellowfin tuna,Pelagic,Pelagic,58.276514041354766,58.27455034018858,8.555919269204612,498609.1494285004,498592.3481598537
YTN,0.0035011943561568766,Yellowfin tuna,Pelagic,Pelagic,58.35513569082214,58.35720555510565,8.555919269204612,499281.82991415495,499299.5395058629
YTN,0.005049283243362186,Yellowfin tuna,Pelagic,Pelagic,58.42851156959378,58.43414566876984,8.555919269204612,499909.62800923205,499957.8329069371
YTN,0.00728187546254453,Yellowfin tuna,Pelagic,Pelagic,58.48803694389097,58.498222444706755,8.555919269204612,500418.922306188,500506.06862888427
YTN,0.01050163116155465,Yellowfin tuna,Pelagic,Pelagic,58.52715562980469,58.54536712564393,8.555919269204612,500753.6186247832,500909.43471295515
YTN,0.015145034767567803,Yellowfin tuna,Pelagic,Pelagic,58.550660895417195,58.57584014578339,8.555919269204612,500954.727779765,501170.1594131572
YTN,0.02184156676065183,Yellowfin tuna,Pelagic,Pelagic,58.56591763414957,58.59704974534414,8.555919269204612,501085.2632046705,501351.62703473115
YTN,0.03149903885209916,Yellowfin tuna,Pelagic,Pelagic,58.58429823871425,58.6211509064279,8.555919269204612,501242.5261734451,501557.8346232579
YTN,0.0454266609844816,Yellowfin tuna,Pelagic,Pelagic,58.60592550192298,58.6518816424243,8.555919269204612,501427.56729147286,501820.7643195264
YTN,0.06551252366424194,Yellowfin tuna,Pelagic,Pelagic,58.638103828668356,58.69443187757502,8.555919269204612,501702.88245732436,502184.8206963616
YTN,0.09447955592254584,Yellowfin tuna,Pelagic,Pelagic,58.67673762556603,58.75161958915442,8.555919269204612,502033.4301046437,502674.1141398255
YTN,0.13625465770590775,Yellowfin tuna,Pelagic,Pelagic,58.72641771381249,58.82498561776174,8.555919269204612,502458.4889289674,503301.82795769186
YTN,0.19650104792801815,Yellowfin tuna,Pelagic,Pelagic,58.77882105740458,58.911645121685,8.555919269204612,502906.8477061777,504043.2796771686
YTN,0.28338599565639055,Yellowfin tuna,Pelagic,Pelagic,58.82793558592331,59.00864579321674,8.555919269204612,503327.067647129,504873.20959185285
YTN,0.4086880114938722,Yellowfin tuna,Pelagic,Pelagic,58.858056711770814,59.099329316637004,8.555919269204612,503584.7815681778,505649.0904972836
YTN,0.5893935949514477,Yellowfin tuna,Pelagic,Pelagic,58.853247549417794,59.16037456220874,8.555919269204612,503543.63476333284,506171.38869016414
YTN,0.85,Yellowfin tuna,Pelagic,Pelagic,58.81036658526263,59.174559086974064,8.555919269204612,503176.7486958356,506292.7503389283
